"enrollment_id";"student_id";"course_id";"enrollment_date"
1;1;46;"2023-02-01 00:00:00"
2;3;46;"2023-02-01 00:00:00"
3;5;46;"2023-02-05 00:00:00"
4;7;46;"2023-02-10 00:00:00"
5;10;46;"2023-02-15 00:00:00"
6;12;47;"2023-03-01 00:00:00"
7;13;47;"2023-03-05 00:00:00"
8;14;47;"2023-03-08 00:00:00"
9;15;47;"2023-03-10 00:00:00"
10;17;47;"2023-03-12 00:00:00"
11;18;48;"2023-02-15 00:00:00"
12;20;48;"2023-02-20 00:00:00"
13;21;48;"2023-02-25 00:00:00"
14;23;48;"2023-02-28 00:00:00"
15;24;48;"2023-03-01 00:00:00"
16;25;49;"2023-03-10 00:00:00"
17;26;49;"2023-03-12 00:00:00"
18;28;49;"2023-03-15 00:00:00"
19;29;49;"2023-03-18 00:00:00"
20;30;49;"2023-03-20 00:00:00"
21;32;50;"2023-04-01 00:00:00"
22;34;50;"2023-04-05 00:00:00"
23;35;50;"2023-04-08 00:00:00"
24;36;50;"2023-04-10 00:00:00"
25;37;50;"2023-04-12 00:00:00"
26;1;51;"2023-02-10 00:00:00"
27;3;51;"2023-02-12 00:00:00"
28;5;51;"2023-02-15 00:00:00"
29;7;51;"2023-02-18 00:00:00"
30;10;51;"2023-02-20 00:00:00"
31;20;55;"2023-04-05 00:00:00"
32;21;55;"2023-04-07 00:00:00"
33;23;55;"2023-04-10 00:00:00"
34;24;55;"2023-04-12 00:00:00"
35;25;55;"2023-04-15 00:00:00"
36;26;56;"2023-05-01 00:00:00"
37;28;56;"2023-05-03 00:00:00"
38;29;56;"2023-05-05 00:00:00"
39;30;56;"2023-05-07 00:00:00"
40;32;56;"2023-05-10 00:00:00"
